Date,Product,Category,Region,Units_Sold,Stock_Level_Before_Sale,Stock_Level_After_Sale,Sales_Revenue,Lead_Time_Days,Supplier,Weather_Factor
2023-08-13,Smartphone,Electronics,West,8,433,425,56400,7,Supplier_B,Sunny
2023-08-13,Laptop,Electronics,West,48,162,114,856800,13,Supplier_C,Sunny
2023-08-13,Refrigerator,Appliances,East,22,183,161,257774,12,Supplier_C,Stormy
2023-08-13,Sofa,Furniture,West,14,421,407,66178,4,Supplier_B,Rainy
2023-08-13,T-Shirt,Clothing,West,13,123,110,62166,10,Supplier_C,Cloudy
2023-08-13,Jeans,Clothing,North,17,345,328,185674,13,Supplier_A,Stormy
2023-08-13,LED TV,Electronics,West,48,370,322,236928,4,Supplier_B,Cloudy
2023-08-13,Microwave,Appliances,East,45,331,286,878310,3,Supplier_C,Cloudy
2023-08-13,Teddy Bear,Toys,North,42,193,151,444864,14,Supplier_A,Sunny
2023-08-13,Rice Cooker,Appliances,West,8,482,474,42216,1,Supplier_A,Cloudy
2023-08-20,Smartphone,Electronics,South,46,484,438,299644,12,Supplier_C,Stormy
2023-08-20,Laptop,Electronics,West,6,235,229,102684,7,Supplier_C,Cloudy
2023-08-20,Refrigerator,Appliances,South,17,291,274,202912,10,Supplier_A,Stormy
2023-08-20,Sofa,Furniture,South,23,372,349,378695,4,Supplier_A,Rainy
2023-08-20,T-Shirt,Clothing,South,13,135,122,54418,11,Supplier_A,Stormy
2023-08-20,Jeans,Clothing,West,21,292,271,132195,2,Supplier_B,Stormy
2023-08-20,LED TV,Electronics,South,6,321,315,69078,11,Supplier_C,Stormy
2023-08-20,Microwave,Appliances,East,27,369,342,460242,11,Supplier_A,Stormy
2023-08-20,Teddy Bear,Toys,West,49,437,388,890869,12,Supplier_B,Sunny
2023-08-20,Rice Cooker,Appliances,South,18,147,129,260550,12,Supplier_B,Stormy
2023-08-27,Smartphone,Electronics,West,9,255,246,84393,12,Supplier_C,Sunny
2023-08-27,Laptop,Electronics,East,45,493,448,563715,3,Supplier_C,Sunny
2023-08-27,Refrigerator,Appliances,West,29,412,383,32422,14,Supplier_C,Rainy
2023-08-27,Sofa,Furniture,East,15,165,150,276480,13,Supplier_A,Sunny
2023-08-27,T-Shirt,Clothing,North,48,232,184,433920,1,Supplier_C,Cloudy
2023-08-27,Jeans,Clothing,North,45,338,293,338940,8,Supplier_A,Rainy
2023-08-27,LED TV,Electronics,North,26,119,93,241930,8,Supplier_B,Cloudy
2023-08-27,Microwave,Appliances,West,22,190,168,126016,13,Supplier_C,Rainy
2023-08-27,Teddy Bear,Toys,East,44,172,128,787248,12,Supplier_C,Stormy
2023-08-27,Rice Cooker,Appliances,South,22,179,157,48202,4,Supplier_C,Stormy
2023-09-03,Smartphone,Electronics,North,39,424,385,149214,6,Supplier_B,Sunny
2023-09-03,Laptop,Electronics,North,38,298,260,387220,10,Supplier_C,Rainy
2023-09-03,Refrigerator,Appliances,North,43,136,93,96191,14,Supplier_A,Stormy
2023-09-03,Sofa,Furniture,East,46,371,325,775238,10,Supplier_C,Cloudy
2023-09-03,T-Shirt,Clothing,North,21,414,393,79443,8,Supplier_B,Stormy
2023-09-03,Jeans,Clothing,North,36,388,352,366228,9,Supplier_B,Sunny
2023-09-03,LED TV,Electronics,West,31,165,134,549041,8,Supplier_C,Cloudy
2023-09-03,Microwave,Appliances,North,46,182,136,345368,1,Supplier_C,Cloudy
2023-09-03,Teddy Bear,Toys,East,5,307,302,24070,2,Supplier_A,Stormy
2023-09-03,Rice Cooker,Appliances,East,27,227,200,455733,2,Supplier_B,Stormy
2023-09-10,Smartphone,Electronics,North,50,385,335,306150,9,Supplier_B,Cloudy
2023-09-10,Laptop,Electronics,North,36,356,320,352584,12,Supplier_C,Cloudy
2023-09-10,Refrigerator,Appliances,West,21,211,190,266616,10,Supplier_C,Stormy
2023-09-10,Sofa,Furniture,South,34,363,329,596122,13,Supplier_C,Sunny
2023-09-10,T-Shirt,Clothing,East,43,253,210,693117,7,Supplier_C,Rainy
2023-09-10,Jeans,Clothing,East,7,209,202,33383,10,Supplier_C,Sunny
2023-09-10,LED TV,Electronics,East,46,405,359,429410,6,Supplier_A,Cloudy
2023-09-10,Microwave,Appliances,West,38,118,80,319732,1,Supplier_B,Cloudy
2023-09-10,Teddy Bear,Toys,North,44,106,62,698720,7,Supplier_A,Stormy
2023-09-10,Rice Cooker,Appliances,East,48,236,188,116640,5,Supplier_A,Stormy
2023-09-17,Smartphone,Electronics,South,7,492,485,128170,1,Supplier_C,Cloudy
2023-09-17,Laptop,Electronics,West,36,256,220,134856,10,Supplier_A,Cloudy
2023-09-17,Refrigerator,Appliances,West,49,500,451,643762,4,Supplier_C,Rainy
2023-09-17,Sofa,Furniture,West,44,179,135,708312,3,Supplier_A,Rainy
2023-09-17,T-Shirt,Clothing,South,8,283,275,126616,8,Supplier_B,Cloudy
2023-09-17,Jeans,Clothing,South,4,479,475,61624,10,Supplier_A,Cloudy
2023-09-17,LED TV,Electronics,East,0,148,148,0,11,Supplier_C,Rainy
2023-09-17,Microwave,Appliances,East,44,466,422,516956,11,Supplier_C,Cloudy
2023-09-17,Teddy Bear,Toys,North,19,262,243,300884,6,Supplier_C,Rainy
2023-09-17,Rice Cooker,Appliances,East,36,165,129,347832,10,Supplier_B,Stormy
2023-09-24,Smartphone,Electronics,South,49,326,277,180222,8,Supplier_A,Rainy
2023-09-24,Laptop,Electronics,East,21,319,298,353514,4,Supplier_B,Sunny
2023-09-24,Refrigerator,Appliances,North,29,184,155,450399,4,Supplier_B,Stormy
2023-09-24,Sofa,Furniture,East,42,452,410,749784,10,Supplier_C,Cloudy
2023-09-24,T-Shirt,Clothing,East,24,393,369,330936,3,Supplier_C,Sunny
2023-09-24,Jeans,Clothing,South,39,216,177,709956,12,Supplier_C,Stormy
2023-09-24,LED TV,Electronics,East,43,336,293,514538,4,Supplier_C,Stormy
2023-09-24,Microwave,Appliances,East,22,362,340,192280,14,Supplier_B,Rainy
2023-09-24,Teddy Bear,Toys,North,33,411,378,602877,9,Supplier_A,Sunny
2023-09-24,Rice Cooker,Appliances,South,37,494,457,75369,4,Supplier_C,Sunny
2023-10-01,Smartphone,Electronics,West,18,188,170,19206,5,Supplier_B,Rainy
2023-10-01,Laptop,Electronics,East,39,356,317,726258,13,Supplier_B,Rainy
2023-10-01,Refrigerator,Appliances,West,2,408,406,32074,10,Supplier_A,Stormy
2023-10-01,Sofa,Furniture,South,18,435,417,280476,11,Supplier_A,Stormy
2023-10-01,T-Shirt,Clothing,South,4,260,256,47936,7,Supplier_B,Rainy
2023-10-01,Jeans,Clothing,East,10,453,443,21790,11,Supplier_B,Cloudy
2023-10-01,LED TV,Electronics,East,30,314,284,268620,9,Supplier_B,Sunny
2023-10-01,Microwave,Appliances,West,23,484,461,61387,8,Supplier_C,Sunny
2023-10-01,Teddy Bear,Toys,South,23,445,422,458643,14,Supplier_A,Sunny
2023-10-01,Rice Cooker,Appliances,West,47,207,160,667588,5,Supplier_C,Rainy
2023-10-08,Smartphone,Electronics,West,43,321,278,325983,3,Supplier_B,Stormy
2023-10-08,Laptop,Electronics,South,42,458,416,31248,5,Supplier_B,Sunny
2023-10-08,Refrigerator,Appliances,West,4,188,184,56920,8,Supplier_B,Stormy
2023-10-08,Sofa,Furniture,South,50,143,93,918950,7,Supplier_A,Stormy
2023-10-08,T-Shirt,Clothing,West,43,266,223,447931,5,Supplier_C,Cloudy
2023-10-08,Jeans,Clothing,West,49,107,58,88690,13,Supplier_C,Sunny
2023-10-08,LED TV,Electronics,North,35,482,447,117355,12,Supplier_A,Sunny
2023-10-08,Microwave,Appliances,North,40,315,275,80920,13,Supplier_A,Sunny
2023-10-08,Teddy Bear,Toys,South,34,210,176,171700,11,Supplier_B,Cloudy
2023-10-08,Rice Cooker,Appliances,North,46,118,72,132388,11,Supplier_B,Cloudy
2023-10-15,Smartphone,Electronics,South,47,400,353,395035,9,Supplier_C,Stormy
2023-10-15,Laptop,Electronics,South,6,344,338,30078,5,Supplier_C,Cloudy
2023-10-15,Refrigerator,Appliances,West,25,191,166,20650,5,Supplier_B,Sunny
2023-10-15,Sofa,Furniture,East,43,454,411,743943,2,Supplier_A,Stormy
2023-10-15,T-Shirt,Clothing,North,27,263,236,274725,12,Supplier_A,Sunny
2023-10-15,Jeans,Clothing,North,31,462,431,277977,6,Supplier_B,Rainy
2023-10-15,LED TV,Electronics,South,3,289,286,33153,1,Supplier_C,Stormy
2023-10-15,Microwave,Appliances,North,32,390,358,151520,8,Supplier_A,Sunny
2023-10-15,Teddy Bear,Toys,North,31,295,264,29977,1,Supplier_C,Cloudy
2023-10-15,Rice Cooker,Appliances,South,20,129,109,248880,1,Supplier_A,Rainy
2023-10-22,Smartphone,Electronics,North,18,357,339,147060,14,Supplier_A,Stormy
2023-10-22,Laptop,Electronics,North,32,192,160,339456,2,Supplier_B,Stormy
2023-10-22,Refrigerator,Appliances,East,15,285,270,199890,7,Supplier_B,Cloudy
2023-10-22,Sofa,Furniture,North,37,387,350,576312,12,Supplier_C,Cloudy
2023-10-22,T-Shirt,Clothing,East,27,500,473,456597,8,Supplier_B,Sunny
2023-10-22,Jeans,Clothing,North,32,219,187,145696,11,Supplier_A,Rainy
2023-10-22,LED TV,Electronics,East,15,348,333,171780,4,Supplier_C,Stormy
2023-10-22,Microwave,Appliances,East,7,400,393,58758,5,Supplier_C,Rainy
2023-10-22,Teddy Bear,Toys,South,20,129,109,222700,11,Supplier_B,Cloudy
2023-10-22,Rice Cooker,Appliances,North,45,362,317,350820,2,Supplier_B,Rainy
2023-10-29,Smartphone,Electronics,West,26,470,444,424632,13,Supplier_A,Stormy
2023-10-29,Laptop,Electronics,South,8,147,139,85184,9,Supplier_A,Stormy
2023-10-29,Refrigerator,Appliances,North,5,352,347,39305,9,Supplier_B,Rainy
2023-10-29,Sofa,Furniture,North,1,100,99,7022,6,Supplier_C,Cloudy
2023-10-29,T-Shirt,Clothing,East,43,203,160,646290,12,Supplier_C,Stormy
2023-10-29,Jeans,Clothing,South,30,237,207,28470,2,Supplier_A,Sunny
2023-10-29,LED TV,Electronics,East,9,288,279,115848,7,Supplier_A,Stormy
2023-10-29,Microwave,Appliances,East,9,187,178,162963,11,Supplier_C,Stormy
2023-10-29,Teddy Bear,Toys,West,45,338,293,476730,13,Supplier_B,Rainy
2023-10-29,Rice Cooker,Appliances,North,36,462,426,435420,10,Supplier_C,Cloudy
2023-11-05,Smartphone,Electronics,East,28,331,303,298704,7,Supplier_A,Sunny
2023-11-05,Laptop,Electronics,North,16,477,461,48384,9,Supplier_C,Stormy
2023-11-05,Refrigerator,Appliances,East,36,365,329,97056,12,Supplier_B,Sunny
2023-11-05,Sofa,Furniture,North,7,189,182,46949,2,Supplier_C,Cloudy
2023-11-05,T-Shirt,Clothing,West,42,400,358,579768,11,Supplier_A,Stormy
2023-11-05,Jeans,Clothing,East,16,381,365,268480,9,Supplier_B,Cloudy
2023-11-05,LED TV,Electronics,East,19,128,109,349106,6,Supplier_A,Cloudy
2023-11-05,Microwave,Appliances,North,36,278,242,177588,7,Supplier_B,Stormy
2023-11-05,Teddy Bear,Toys,North,37,322,285,220002,5,Supplier_C,Rainy
2023-11-05,Rice Cooker,Appliances,South,21,141,120,34419,7,Supplier_A,Stormy
2023-11-12,Smartphone,Electronics,South,26,445,419,276770,14,Supplier_B,Sunny
2023-11-12,Laptop,Electronics,South,2,114,112,12126,6,Supplier_B,Sunny
2023-11-12,Refrigerator,Appliances,East,4,279,275,38172,14,Supplier_A,Cloudy
2023-11-12,Sofa,Furniture,West,37,264,227,114959,5,Supplier_B,Sunny
2023-11-12,T-Shirt,Clothing,North,40,385,345,123640,1,Supplier_B,Stormy
2023-11-12,Jeans,Clothing,East,41,340,299,105493,2,Supplier_A,Stormy
2023-11-12,LED TV,Electronics,West,15,428,413,184590,5,Supplier_B,Cloudy
2023-11-12,Microwave,Appliances,East,3,467,464,55824,14,Supplier_C,Cloudy
2023-11-12,Teddy Bear,Toys,North,40,102,62,380640,6,Supplier_A,Stormy
2023-11-12,Rice Cooker,Appliances,West,40,367,327,553600,9,Supplier_A,Rainy
2023-11-19,Smartphone,Electronics,North,40,316,276,258240,3,Supplier_A,Sunny
2023-11-19,Laptop,Electronics,East,30,444,414,307770,7,Supplier_C,Cloudy
2023-11-19,Refrigerator,Appliances,North,9,239,230,108747,14,Supplier_A,Stormy
2023-11-19,Sofa,Furniture,West,20,422,402,179120,2,Supplier_B,Cloudy
2023-11-19,T-Shirt,Clothing,East,8,318,310,48920,13,Supplier_C,Rainy
2023-11-19,Jeans,Clothing,East,40,234,194,243080,5,Supplier_C,Stormy
2023-11-19,LED TV,Electronics,North,18,346,328,63216,3,Supplier_C,Rainy
2023-11-19,Microwave,Appliances,East,33,422,389,541431,7,Supplier_A,Rainy
2023-11-19,Teddy Bear,Toys,West,41,371,330,658460,12,Supplier_C,Rainy
2023-11-19,Rice Cooker,Appliances,West,23,377,354,13869,2,Supplier_C,Cloudy
2023-11-26,Smartphone,Electronics,North,7,382,375,105728,5,Supplier_B,Rainy
2023-11-26,Laptop,Electronics,South,10,467,457,72510,9,Supplier_A,Stormy
2023-11-26,Refrigerator,Appliances,West,28,441,413,158452,1,Supplier_B,Cloudy
2023-11-26,Sofa,Furniture,West,41,306,265,681379,9,Supplier_A,Cloudy
2023-11-26,T-Shirt,Clothing,East,48,441,393,148800,13,Supplier_A,Cloudy
2023-11-26,Jeans,Clothing,North,35,410,375,186305,13,Supplier_B,Rainy
2023-11-26,LED TV,Electronics,North,20,458,438,137580,9,Supplier_C,Stormy
2023-11-26,Microwave,Appliances,North,32,137,105,204896,11,Supplier_C,Stormy
2023-11-26,Teddy Bear,Toys,South,22,204,182,227986,9,Supplier_C,Cloudy
2023-11-26,Rice Cooker,Appliances,North,20,365,345,112000,13,Supplier_A,Rainy
2023-12-03,Smartphone,Electronics,East,4,148,144,21768,13,Supplier_B,Stormy
2023-12-03,Laptop,Electronics,South,50,103,53,202050,5,Supplier_B,Cloudy
2023-12-03,Refrigerator,Appliances,West,35,115,80,340585,14,Supplier_B,Stormy
2023-12-03,Sofa,Furniture,East,25,239,214,369350,3,Supplier_B,Rainy
2023-12-03,T-Shirt,Clothing,South,37,215,178,336996,10,Supplier_C,Cloudy
2023-12-03,Jeans,Clothing,North,32,298,266,621952,8,Supplier_C,Rainy
2023-12-03,LED TV,Electronics,South,7,174,167,138908,4,Supplier_B,Rainy
2023-12-03,Microwave,Appliances,North,46,343,297,377844,3,Supplier_A,Stormy
2023-12-03,Teddy Bear,Toys,East,6,322,316,18042,1,Supplier_A,Sunny
2023-12-03,Rice Cooker,Appliances,West,2,193,191,24210,3,Supplier_C,Sunny
2023-12-10,Smartphone,Electronics,East,32,487,455,156032,8,Supplier_C,Stormy
2023-12-10,Laptop,Electronics,South,33,288,255,152592,13,Supplier_A,Stormy
2023-12-10,Refrigerator,Appliances,East,18,426,408,279774,8,Supplier_B,Sunny
2023-12-10,Sofa,Furniture,West,45,353,308,711540,2,Supplier_B,Rainy
2023-12-10,T-Shirt,Clothing,West,39,353,314,414531,14,Supplier_C,Rainy
2023-12-10,Jeans,Clothing,East,21,443,422,226884,6,Supplier_B,Sunny
2023-12-10,LED TV,Electronics,South,7,243,236,138467,13,Supplier_A,Sunny
2023-12-10,Microwave,Appliances,West,31,365,334,282875,2,Supplier_C,Rainy
2023-12-10,Teddy Bear,Toys,North,10,158,148,110500,12,Supplier_B,Stormy
2023-12-10,Rice Cooker,Appliances,South,12,272,260,108792,1,Supplier_A,Rainy
2023-12-17,Smartphone,Electronics,South,50,118,68,895300,9,Supplier_B,Cloudy
2023-12-17,Laptop,Electronics,North,1,309,308,5261,8,Supplier_A,Stormy
2023-12-17,Refrigerator,Appliances,West,50,321,271,408000,8,Supplier_B,Stormy
2023-12-17,Sofa,Furniture,West,38,457,419,619818,5,Supplier_B,Stormy
2023-12-17,T-Shirt,Clothing,North,7,284,277,14308,5,Supplier_A,Stormy
2023-12-17,Jeans,Clothing,West,4,393,389,37980,4,Supplier_B,Rainy
2023-12-17,LED TV,Electronics,West,11,496,485,65747,6,Supplier_C,Rainy
2023-12-17,Microwave,Appliances,South,46,483,437,32154,9,Supplier_B,Sunny
2023-12-17,Teddy Bear,Toys,North,43,291,248,518064,2,Supplier_B,Cloudy
2023-12-17,Rice Cooker,Appliances,South,43,402,359,402437,1,Supplier_A,Cloudy
2023-12-24,Smartphone,Electronics,North,19,365,346,126255,1,Supplier_A,Rainy
2023-12-24,Laptop,Electronics,East,18,195,177,276642,14,Supplier_A,Stormy
2023-12-24,Refrigerator,Appliances,East,18,211,193,185508,10,Supplier_B,Sunny
2023-12-24,Sofa,Furniture,North,37,176,139,454545,7,Supplier_A,Cloudy
2023-12-24,T-Shirt,Clothing,East,40,380,340,613920,1,Supplier_C,Stormy
2023-12-24,Jeans,Clothing,South,13,479,466,122213,6,Supplier_B,Sunny
2023-12-24,LED TV,Electronics,East,37,220,183,443741,10,Supplier_B,Rainy
2023-12-24,Microwave,Appliances,North,40,200,160,657440,2,Supplier_A,Rainy
2023-12-24,Teddy Bear,Toys,West,24,432,408,394920,6,Supplier_C,Sunny
2023-12-24,Rice Cooker,Appliances,South,26,486,460,320658,6,Supplier_B,Stormy
2023-12-31,Smartphone,Electronics,East,3,241,238,11526,11,Supplier_B,Cloudy
2023-12-31,Laptop,Electronics,North,39,492,453,515775,8,Supplier_B,Sunny
2023-12-31,Refrigerator,Appliances,East,35,123,88,316120,9,Supplier_B,Stormy
2023-12-31,Sofa,Furniture,West,2,447,445,36212,10,Supplier_A,Sunny
2023-12-31,T-Shirt,Clothing,South,0,483,483,0,11,Supplier_C,Cloudy
2023-12-31,Jeans,Clothing,West,13,399,386,42783,1,Supplier_B,Sunny
2023-12-31,LED TV,Electronics,East,37,173,136,605838,2,Supplier_A,Sunny
2023-12-31,Microwave,Appliances,West,50,100,50,430450,10,Supplier_B,Rainy
2023-12-31,Teddy Bear,Toys,North,49,327,278,888664,1,Supplier_A,Rainy
2023-12-31,Rice Cooker,Appliances,South,27,322,295,236169,3,Supplier_A,Sunny
